2019-08-24 15:13:40,b'Finally mighty long fall ASJDKWKAIEAP\n#ONEOKROCK \n#AmbitionsJAPANDOMETOUR'
2019-08-24 15:12:39,b'Hello internet nak tersekat-sekat hari lain. Penting ni #ONEOKROCK'
2019-08-24 15:12:32,"b""Ketika saya dan @chika_grint galau mau nonton #kristsingto atau #ONEOKROCK \nWhy don't we put them together? \xf0\x9f\xa4\xa3 https://t.co/otS2rMQWCS"""
2019-08-24 15:12:19,b'Cape gue cape... jingkrak2 sambil duduk ya gini maleh \xf0\x9f\x98\x82 jd kek ngeden #ONEOKROCK'
2019-08-24 15:11:33,b'@ONEOKROCK_japan takaaaa its illegal boi #ONEOKROCK \n@ONEOKROCK_japan #AmbitionsJAPANDOMETOUR'
2019-08-24 15:10:40,b'MLF PARAAAAAAAHHHH!!!!!!! PETJAAAAAAAHHHHHHHHH!!!!!!! #ONEOKROCK'
2019-08-24 15:10:17,b'Udh ga ngerti sumpah serapah apa yg udh gue lafalinbuat nntn #ONEOKROCK'
2019-08-24 15:09:57,b'Jadi kangen headbang dulu pas OOR di GBK\n\n#ONEOKROCK \n#ONEOKROCK2018AMBITIONSJAPANDOMETOUR'
2019-08-24 15:07:30,b'#Uli gua lupa streaming #ONEOKROCK japan dome tour. \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
2019-08-24 15:07:23,b'RT @ps_dreamers_hi: TAKA #ONEOKROCK https://t.co/AUlutaEDQ4'
2019-08-24 15:05:24,b'ASIK BGT SUMPAH SKYFALL!!!!!! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 BURN BABE BUUUUUURRRNN !!!! #ONEOKROCK'
2019-08-24 15:04:33,b'Masatoooo my boii\n#ONEOKROCK\n#AmbitionsJapanDomeTour'
2019-08-24 15:03:53,b'RT @r1zutr4n: MASATOOOOOOOOOOOOOOOO KDKSMSJDLGKG\nMAHHHHHHHHHHHHHHHHH\nJDISKDIEISJSKGIF\nKENTAAAAAAAAAAA\n\nAHHHHHHHJJHHHHXDDLFOFIDK SKYFALL WIT\xe2\x80\xa6'
2019-08-24 15:03:37,b'MASATOOOOOOOOOOOOOOOO KDKSMSJDLGKG\nMAHHHHHHHHHHHHHHHHH\nJDISKDIEISJSKGIF\nKENTAAAAAAAAAAA\n\nAHHHHHHHJJHHHHXDDLFOFIDK S\xe2\x80\xa6 https://t.co/hGoHGnt3Q9'
2019-08-24 15:03:30,b'TORU MASATOO \xf0\x9f\x96\xa4\xf0\x9f\x96\xa4\xf0\x9f\x96\xa4 #ONEOKROCK'
2019-08-24 15:02:16,"b'Masato, Mah, Koie and Taka on one stage AJWWKNAHELAQPWBSKWLQSBSIQLQMABQK #ONEOKROCK'"
2019-08-24 15:02:08,b'RT @ennasan: JAPAN SCREAM TEAM!!!!! ADKJKLSHDDKSKNDJDKSLSL \n\n#ONEOKROCK'
2019-08-24 15:01:34,b'MASATO WOOOOOYYYYYY!!!!!! AH GA TAU BISA GILA GUE LIAT SKYFALL MODELAN GINI \xf0\x9f\x98\xad #ONEOKROCK'
2019-08-24 15:01:24,b'JAPAN SCREAM TEAM!!!!! ADKJKLSHDDKSKNDJDKSLSL \n\n#ONEOKROCK'
2019-08-24 15:01:04,b'Ada yg nonton? #ONEOKROCK #ONEOKROCK2018AMBITIONSJAPANDOMETOUR https://t.co/RSotOYABY3'
2019-08-24 15:00:49,"b'RT @Miya1995mitsuki: Taka said Owari no hajimari, I call it Headbanging no hajimari time lol #ONEOKROCK'"
2019-08-24 15:00:48,"b'RT @Miya1995mitsuki: Taka said Owari no hajimari, I call it Headbanging no hajimari time lol #ONEOKROCK'"
2019-08-24 15:00:35,"b'Taka said Owari no hajimari, I call it Headbanging no hajimari time lol #ONEOKROCK'"
2019-08-24 14:56:46,b'THE BEGINNING!!!!!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\nTAKAAAAA\nRYOTAAAA\nTOMOOOO\nTORUUUUU\n\n#ONEOKROCK #ONEOKROCK2018AMBITIONSJAPANDOMETOUR'
2019-08-24 14:56:17,b'Owari no hajimari desu \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad#ONEOKROCK'
2019-08-24 14:54:39,b'hoy the beginning na punyeta aggghhh #ONEOKROCK'
2019-08-24 14:53:18,b'No 9 Malaysia \xf0\x9f\xa4\x98\xf0\x9f\xa4\x98\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #ONEOKROCK'
2019-08-24 14:52:18,b'Ya Allah trending jugak skskskksks #ONEOKROCK'
2019-08-24 14:50:51,b'RYOTAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\nTAKAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\xe2\x80\xa6 https://t.co/1vLLMs7a8z'
2019-08-24 14:47:56,b'Anjirr merinding aink denger lengkingan suaranya babang Taka di lagu Take What You Want. Damn!\n\n#ONEOKROCK'
2019-08-24 14:47:20,b'TAKA #ONEOKROCK https://t.co/AUlutaEDQ4'
2019-08-24 14:45:56,"b'PALEMBANG, INDONESIA HERE \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\n#ONEOKROCK \n#ONEOKROCKJapanDomeTour2018 https://t.co/LuJvuPVvq0'"
2019-08-24 14:43:49,"b'Always.. apapun yg di omongin taka meski gue ga ngerti, pasti empowering bgt deh kata2nya \xf0\x9f\x98\x8d #ONEOKROCK'"
2019-08-24 14:39:55,b'KUOTAKU MENJERIT!!! \xf0\x9f\x98\x85\n#ONEOKROCK #ONEOKROCKJapanDomeTour2018 \n#AmbitionsJAPANDOMETOUR https://t.co/qRdLSI7GdX'
2019-08-24 14:39:33,b'Layan konsert utube je la mampu #Padu\n#Kacip #OneOkRock #ONEOKROCKJapanDomeTour2018 @ONEOKROCK_japan https://t.co/TPyXJYOMsG'
2019-08-24 14:38:28,b'ANJER LIVE STREAMING KONSER #ONEOKROCK DI YUTUP TUH MALEM INI?????\nEH GIMANA SIH? KOK TRENDING THAI DAH??? EH? GIMANA?'
2019-08-24 14:37:22,b'Yang mau coba streaming sapa tau tertarique https://t.co/hZb7bxVWnW\n\n#ONEOKROCK #OOR #10969'
2019-08-24 14:36:14,b'Tinggal menunggu  segmen 7 #JKT48keSCTV29 streaming #ONEOKROCK dulu'
2019-08-24 14:35:04,b'I w a s kinggg #ONEOKROCK'
2019-08-24 14:34:52,b'@omarkgat dari orang itu di hashtag #ONEOKROCK \xf0\x9f\x98\xa2'
2019-08-24 14:34:42,b'TAKAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\n#ONEOKROCK #\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xaa\xe3\x82\xaf #OORLiveParty #\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xaa\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3'
2019-08-24 14:32:42,b'Last dance accoustic version terbaik emang dah\n\n#ONEOKROCK \n#ONEOKROCK2018AMBITIONSJAPANDOMETOUR'
2019-08-24 14:31:26,b'Ryotaaaaaa!!! #ONEOKROCK'
2019-08-24 14:30:28,b'DPDP #ONEOKROCK'
2019-08-24 14:29:34,b'Utas ang gitara TORUUUUUU #ONEOKROCK'
2019-08-24 14:29:28,b'Ang hot ni Toru sa solo guitar nya\n#\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xaa\xe3\x82\xaf #ONEOKROCK'
2019-08-24 14:29:12,b'TORUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUUU\n#ONEOKROCK #ONEOKROCKJapanDomeTour2018\n\nLink: https://t.co/CBObbKQmNN'
2019-08-24 14:28:12,"b""Traumanya kadang sampe skrg. Jd takut buat gambar2 lg karna gambarku 'kejepang2an', takut buat nyanyi2 gitaran lagu\xe2\x80\xa6 https://t.co/yuPDfFbtW8"""
2019-08-24 14:27:06,b'Tomoya #ONEOKROCK'
2019-08-24 14:26:18,b'TOMOYAAAA !! \xf0\x9f\x98\xb1\n\n#ONEOKROCK https://t.co/hVcJ3l8HjU'
2019-08-24 14:26:10,b'TOMOYAAAAAAAAA #ONEOKROCK'
2019-08-24 14:24:46,b'TOMOYA GHAAAADDDD!!!!!! #ONEOKROCK #AmbitionsJAPANDOMETOUR @ONEOKROCK_japan'
2019-08-24 14:24:44,b'WAH GILA SEH VERSI AKUSTIK/RENDITIONNYA KEREN BANG..  BESOK GW COVER WKWK #ONEOKROCK #ONEOKROCKJapanDomeTour2018'
2019-08-24 14:23:54,b'Toru! Ryota! Tomoya! So good! #ONEOKROCK'
2019-08-24 14:23:18,b'TORU TOMOYA RYOTA \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n\n#ONEOKROCK #ONEOKROCKJapanDomeTour2018\n\nLink: https://t.co/CBObbKQmNN'
2019-08-24 14:19:53,b'Bat ang ganda ni Taka?\n#ONEOKROCK\n#AmbitionsJapanDomeTour'
2019-08-24 14:18:28,b'Woiiii last dance akustik doongggg. \xf0\x9f\x98\xad\n\n#ONEOKROCK #ONEOKROCKJapanDomeTour2018'
2019-08-24 14:14:53,b'suntukan na lang kami ni taka grrr #ONEOKROCK'
2019-08-24 14:14:19,"b'Jadi inget dulu pas lagi seneng2nya oor malah dikata2in..... Katanya wibu lah, antek jepang lah dll. Sumpah sampe a\xe2\x80\xa6 https://t.co/0SRdcoaZd9'"
2019-08-24 14:14:14,b'Ohhhhhh Taka solo session #ONEOKROCK'
2019-08-24 14:12:39,b'Taka with his biak tengah in #ONEOKROCK  \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\xe2\x9d\xa4 https://t.co/bPqw4LLgmA'
2019-08-24 14:12:19,b'My fave lines\n\nKokoro kara aiseru hito\nKokoro kara itoshii hito\nKono boku no ai no mannaka ni wa\nItsumo kimi ga iru kara \n\n#ONEOKROCK'
2019-08-24 14:10:06,"b'bingung woii pusing\nnonton streaming One Ok Rock plus mantau JKT48 in shanghai \xf0\x9f\x98\x82\xf0\x9f\x94\xa5 and HUT SCTV ,and 2moons2\nbolak b\xe2\x80\xa6 https://t.co/7b4eJZ1TmG'"
2019-08-24 14:08:51,b'AYYYYYSHIIIIITERUUUUYOOOOOOO #ONEOKROCK'
2019-08-24 14:07:44,b'Lagu galau sepanjang masaaaa Where ever you are #ONEOKROCK'
2019-08-24 14:06:15,b'Yaampun ak ketinggalan\xf0\x9f\x98\xad\xf0\x9f\x98\xad #ONEOKROCK https://t.co/CNSMp9OkAD'
2019-08-24 14:03:30,"b'aransemen cuma 1 gitar, dibikin senyaring mungkin #ONEOKROCK'"
2019-08-24 14:03:06,b'W kaga ngarti mereka ngomong apa \xf0\x9f\x98\xad \n#ONEOKROCK #ONEOKROCKJapanDomeTour2018 https://t.co/aTuilE5VX5'
2019-08-24 14:01:52,"b""Streaming live concert #ONEOKROCK yg besok pengen sm yg bisa nge translate bahasa jepang ah :'"""
2019-08-24 14:01:43,b'Taka: nani Toru~\n\nEHEEEEEEEE\xf0\x9f\x92\x9e\n#ONEOKROCK \n#AmbitionsJAPANDOMETOUR'
2019-08-24 14:01:21,b'Toru cuuru datta!! Mada cuuru desu   #ONEOKROCK'
2019-08-24 13:59:12,b'#oneokrock ayoooo ke Indonesia \xf0\x9f\x98\x81 https://t.co/QvyWElGsxc'
2019-08-24 13:58:37,b'Toru y u so hamsem \xf0\x9f\x98\x8d #ONEOKROCK'
2019-08-24 13:58:33,b'Ryota: Mori Chan \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #ONEOKROCK @ONEOKROCK_japan #AmbitionsJAPANDOMETOUR'
2019-08-24 13:58:12,b'Ryota calling Taka Mori-chan! #ONEOKROCK'
2019-08-24 13:58:08,b'Toru-san ngegitarnya depan gw ajaaaa...dijamin trus gw pingsan berdiri...\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0\n\n#ONEOKROCK\xe2\x80\xa6 https://t.co/leP9YcPrzm'
2019-08-24 13:53:38,b'RT @Reicchi_: 20/20 TORUKA AAAAHHHH #ONEOKROCK'
2019-08-24 13:53:02,"b""I'M SO PROUD OF U BOISSSSS \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad TAKA TORU RYOTA TOMOYA DAISUKIIIII\n#ONEOKROCK @ONEOKROCK_japan #AmbitionsJAPANDOMETOUR"""
2019-08-24 13:52:59,b'20/20 TORUKA AAAAHHHH #ONEOKROCK'
2019-08-24 13:52:54,b'MERINDING ANJIRRR BAGIAN SCENE OOR DARI TAHUN  KE TAHUN HUHU #ONEOKROCK #ONEOKROCKJapanDomeTour2018'
2019-08-24 13:52:31,b'OMG 2014 YOKOHAMA STADIUM T_T\n#ONEOKROCK #\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xaa\xe3\x82\xaf #OORLiveParty #\xe3\x83\xaf\xe3\x83\xb3\xe3\x82\xaa\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x86\xe3\x82\xa3'
2019-08-24 13:51:46,b'YOKOHAMA STADIUM #ONEOKROCK'
2019-08-24 13:51:04,b'YOKOHAMA ARENA!!! #ONEOKROCK'
2019-08-24 13:48:21,b'Gelaaa woyyy keren banget  takaaa toruuuu #ONEOKROCK #AmbitionsJAPANDOMETOUR'
2019-08-24 13:47:51,b'RT @Taekook2114: GELAAAAAA KEREN BUANGEEET \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad MO NANGIS GW RASANYA ORANG JEPANG KALAU UDAH KONSER DI DOME TUH SUMPAH KEREN BANGET \n#ONEOKR\xe2\x80\xa6'
2019-08-24 13:46:15,b'Cakep banget laki gue huhuuuu #ONEOKROCk #ONEOKROCKwithOrchestraJapanTour2018 \nhttps://t.co/VuZei62Zzn https://t.co/XSjd2YpEB0'
2019-08-24 13:43:24,b'yang aku tunggu..... ONE WAY TICKET \n#ONEOKROCK #ONEOKROCKJapanDomeTour2018'
2019-08-24 13:43:18,b'TORUUUUU ASTAGHFIRULLAH #ONEOKROCK'
2019-08-24 13:42:53,b'STAHP. BUFFERING. JEEZUS\n\n#ONEOKROCK \n#AmbitionsJapanDomeTour'
2019-08-24 13:42:37,b'Ryota :( #ONEOKROCK'
2019-08-24 13:42:32,b'AAAAAAAAAAAAAAAAAAHHH TORU\n#ONEOKROCK #AmbitionsJAPANDOMETOUR'
2019-08-24 13:42:14,b'RT @Taekook2114: GELAAAAAA KEREN BUANGEEET \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad MO NANGIS GW RASANYA ORANG JEPANG KALAU UDAH KONSER DI DOME TUH SUMPAH KEREN BANGET \n#ONEOKR\xe2\x80\xa6'
2019-08-24 13:39:15,b'Ingin menangis \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9d\xa4 \n\n#ToruYamashita\n#ONEOKROCK \n#ONEOKROCKwithOrchestraJapanTour2018 https://t.co/h94SBqu4Hr'
2019-08-24 13:39:05,b'Chorus! #ONEOKROCK'
2019-08-24 13:37:10,b'#ONEOKROCK #AmbitionsJAPANDOMETOUR takaaaaaa'
2019-08-24 13:36:49,b'TAKA!!!! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5 #ONEOKROCK'
2019-08-24 13:36:40,b'TAKAAAAAAA #ONEOKROCK'
2019-08-24 13:36:38,b'TAKA &lt;3 #OneOkRock'
2019-08-24 13:36:31,b'#ONEOKROCK #AmbitionsJAPANDOMETOUR tomoyaaaaaa'
2019-08-24 13:36:13,b'#ONEOKROCK #AmbitionsJAPANDOMETOUR RYOTAAAAAA'
2019-08-24 13:36:03,"b'#JogjaMemangIstimewa, jangan lupa nonton bersama #ONEOKROCK #Live'"
2019-08-24 13:35:41,b'PENGENG SUB ! HAHAHAH\n#ONEOKROCK'
2019-08-24 13:35:38,b'TORUUUUU \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n#ONEOKROCK \n\nLink: https://t.co/CBObbKQmNN'
2019-08-24 13:35:38,b'Ryota\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\n\n@ONEOKROCK_japan\n#ONEOKROCK\n#AmbitionJapanDomeTour'
2019-08-24 13:35:05,b'#BiroJomblo nyanyiin lagu #ONEOKROCK  wherever you are #lovestory https://t.co/ZY0O6nxzfh'
2019-08-24 13:34:48,b'TOMOYAAAAAA #ONEOKROCK'
2019-08-24 13:34:41,b'TOMOYA!!! \xf0\x9f\xa5\xb0 #ONEOKROCK'
2019-08-24 13:34:12,b'RYOTA!! \xf0\x9f\x98\x8d #ONEOKROCK'
2019-08-24 13:33:54,b'RYOTA \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 ISTG #ONEOKROCK #AmbitionsJAPANDOMETOUR'
2019-08-24 13:33:28,b'RYOTAAAAA #ONEOKROCK'
2019-08-24 13:31:38,b'OMG MY GAHHHH RYOTA &amp; TORU!!! #ONEOKROCK'
2019-08-24 13:31:09,b'WOOOH RYOTA!!! #ONEOKROCK'
2019-08-24 13:30:57,b'Gila sih gila ONE OK ROCK live performance memang lebih keren dri pada mvnya\n\n#ONEOKROCK \n#AmbitionsJAPANDOMETOUR'
2019-08-24 13:30:29,b'TAKAAAAAA!!!!! #ONEOKROCK  https://t.co/0ByKbtv62t'
2019-08-24 13:30:24,b'OOR IS LIT AS FAAKKKKKKKK GAKUAT GUEEEE #ONEOKROCK \n\nKOPI GUE SAMA SNACK GUE GA KESENTUH GEGARA MO NYANYI MULUUU'
2019-08-24 13:29:47,"b""TAKA'S DANCING IM- #ONEOKROCK"""
2019-08-24 13:26:31,b'Yow mainkan!\xf0\x9f\x94\xa5#ONEOKROCK\n#AMBITIONS #japandometour https://t.co/Z5x3uCjIaz'
2019-08-24 13:25:36,b'Apanihh bgstt Way in Back!!!!!!\n\n#ONEOKROCK'
2019-08-24 13:25:15,b'Fkakkfc Mikansei &amp; Kimi shidai b2b \xf0\x9f\x98\xad\n#ONEOKROCK'
2019-08-24 13:24:46,b'RYOTA BASSSSSS #ONEOKROCK'
2019-08-24 13:24:08,b'Ramaikan hastag #ONEOKROCK para OORer Indonesia!!'
2019-08-24 13:22:15,b'Jangan lupa ditonton guys!! Jangan lupa juga #ONEOKROCK nya yaaa https://t.co/tiLlnMbOtF'
2019-08-24 13:19:17,b'OHHHHHHHHHH OHHHOHHHHH OHHHH #ONEOKROCK'
2019-08-24 13:16:52,b'KAWAIIIII TOMOYAAAAA \xf0\x9f\x98\x8d\n#ONEOKROCK'
2019-08-24 13:16:31,b'eh yang Japan dome tour 2018 mah udah nonton keknya.. haha #oneokrock'
2019-08-24 13:16:01,b'Nonton konser dulu #ONEOKROCK https://t.co/aNLldqVXQG'
2019-08-24 13:15:32,b'PUTANGINA TORU :( #ONEOKROCK'
2019-08-24 13:15:20,b'Kimishidai Ressha!\n\nURL: https://t.co/s6LTli7tqp\n@ONEOKROCK_japan \n#ONEOKROCK\n#AmbitionsJapanDomeTour https://t.co/zhcDIJGBIP'
2019-08-24 13:14:18,b'#ONEOKROCK #ONEOKROCKwithOrchestraJapanTour2018 \n\nLuar biasaa \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f https://t.co/3Zi8PJnt2D'
2019-08-24 13:14:18,b'RT @Taekook2114: GELAAAAAA KEREN BUANGEEET \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad MO NANGIS GW RASANYA ORANG JEPANG KALAU UDAH KONSER DI DOME TUH SUMPAH KEREN BANGET \n#ONEOKR\xe2\x80\xa6'
2019-08-24 13:13:26,b'KIMISHIDAI RESSHA!!! #ONEOKROCK'
2019-08-24 13:13:23,b'KIMISHIDAI RESSHA CKDNXKWLXKF IM SOBBING #ONEOKROCK'
2019-08-24 13:13:14,b'KIMISHIDAI RESSHAAAAA #ONEOKROCK'
2019-08-24 13:13:13,b'KIMISHIDAI RESSHAAAAA #ONEOKROCK'
2019-08-24 13:11:40,b'OMG RYOTAAAA #ONEOKROCK'
2019-08-24 13:09:39,b'GELAAAAAA KEREN BUANGEEET \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad MO NANGIS GW RASANYA ORANG JEPANG KALAU UDAH KONSER DI DOME TUH SUMPAH KEREN BANGET\xe2\x80\xa6 https://t.co/aoT8fBl3z5'
2019-08-24 13:09:07,b'Pogi ni Ryotaa uwu\n#ONEOKROCK\n#AmbitionsJapanDomeTour'
2019-08-24 13:08:56,b'TOMOYAAAAA #ONEOKROCK'
2019-08-24 13:08:45,"b'Yang paling bikin penasaran tuh Premier Orchestra besok, tapi gak apa deh, lumayan bisa nonton dome tour lagi #ONEOKROCK'"
2019-08-24 13:07:37,b'Keren lah \xf0\x9f\x94\xa5\n#ONEOKROCK https://t.co/1XvdaXbQXP'
2019-08-24 13:07:11,b'Taka!!!\n\n #ONEOKROCK'
2019-08-24 13:06:53,b'Taka!!!!! #ONEOKROCK \n\nhttps://t.co/dKQIALvy9w'
2019-08-24 13:05:31,b'TAKAAAAA\n\n#ONEOKROCK'
2019-08-24 13:04:56,b'AHHHHHH TAKAAAAAA #ONEOKROCK'
2019-08-24 13:03:03,b'IZ STARTING TANGINA #ONEOKROCK'
2019-08-24 13:01:27,"b'niat mau bikin ppt, rapihin catetan, makan2, ngedrakor\nsmua ilang gegara #ONEOKROCK https://t.co/2J9cog8NMY'"
2019-08-24 12:56:18,"b""Ku bisa bersinar lebih dari siapa pun di dunia ini.\n~ #OneOkRock (Yes i'am)"""
2019-08-24 12:55:45,b'Mati lah besok orchestranya gimana jir wah daebak sih emang kalian #ONEOKROCK'
2019-08-24 12:55:20,b'RT @cacingkremi123: Kayaknya ini pl nya(?)\nYOK GAIS #oneokrock https://t.co/XnVcuOH7fz'
2019-08-24 12:55:04,b'Pamit bentar mau nonton #ONEOKROCK'
2019-08-24 12:53:48,b'@gdrabiahad aku semuanya kak wkwkwk\n #ONEOKROCK\n#AmbitionsJapanDomeTour'
2019-08-24 12:53:39,b'cuma nunggu ini. nonton bareng fans seluruh duniaaa\n\n#ONEOKROCK #AmbitionsJAPANDOMETOUR https://t.co/Kq46NQj5DL'
2019-08-24 12:52:42,b'Kayaknya ini pl nya(?)\nYOK GAIS #oneokrock https://t.co/XnVcuOH7fz'
2019-08-24 12:48:41,b'So many indonesian on live chat wkwkwk Ngegass lagi wkwkwk\n10 MINUTES BRUHHH\n\n #ONEOKROCK @ONEOKROCK_japan\xe2\x80\xa6 https://t.co/yHSQk7kiE3'
2019-08-24 12:47:47,b'#ONEOKROCK trending in Indonesia \xf0\x9f\x98\xad rindu jaman masih bucin setengah mati sama mas taka mas toru https://t.co/6AufQOUMHJ'
2019-08-24 12:46:01,b'15 menit lagi \n\n#ONEOKROCK'
2019-08-24 12:43:16,b'@1O969arisu harus  wkwwkwk #ONEOKROCK\n#AmbitionsJapanDomeTour'
2019-08-24 12:42:43,"b'bisa ga sih twitter ngetweet apa yg gue bilang, tngan gue ga snggup ini akjjajsajajnaj #ONEOKROCK\n#AmbitionsJapanDomeTour'"
2019-08-24 12:41:56,b'ADOHHHH CEPETAN DONGG NGGA SABAR YAMPUNNNM #ONEOKROCK'
2019-08-24 12:40:44,b'@yxnlors pokoknya malem ini mo pake hestek #oneokrock walau ga nyambung smaa oor jg tweet akunya wkwkw'
2019-08-24 12:40:34,b'Liat trending #ONEOKROCK jd pen nyanyi heartache sama wherever you are \xf0\x9f\x98\xad\xf0\x9f\x98\xad di kantor pasti nyetel itu walau belepotan japanese nya \xf0\x9f\x98\x82'
2019-08-24 12:40:04,"b""@1O969arisu Aamiin, mari kt mndoakan jaringan msing-msing kak :') #ONEOKROCK jngan lupa hesteg wkwkwk"""
2019-08-24 12:38:45,"b'tapi time ni pulakk aku rasa nak ngantuknya pun, tolong la time streaming nanti segarkan mata aii #ONEOKROCK'"
2019-08-24 12:35:44,"b'Wahh, di live chat kbnyakan orang Indonesia \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #ONEOKROCK #AmbitionsJAPANDOMETOUR'"
2019-08-24 12:35:26,b'YA ALLAH GA SABAR BANGET STREAMING KONSER OOR SEMOGA WIFI AKU GA NGE LAGGG \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad #ONEOKROCK'
2019-08-24 12:32:41,b'Mantap jiwa\n\n#ONEOKROCK #oneokrockjapandometour https://t.co/rla9PSQrVq'
2019-08-24 12:32:36,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-24 12:30:54,b'RT @Taekook2114: Lagu patah hati internasional untuk ahn jaehyun dan goo hyesun\n\nINTINYA COWOK BUCIN GA MENJAMIN SETIA \xf0\x9f\x98\xa1\n\n#ONEOKROCK hearta\xe2\x80\xa6'
2019-08-24 12:24:29,"b'@Hi_Goldenness Min, kalau lu gak vlive...\nYaudah.. Aku tinggal nonton mereka..\n\nhttps://t.co/bscqY2yBEb\n\n#ONEOKROCK'"
2019-08-24 12:18:41,b'47 menit lagi \xf0\x9f\x98\x86\xf0\x9f\x98\x86\n#ONEOKROCK #AmbitionsJapanDomeTour'
2019-08-24 12:17:57,"b'RT @Yan9284: Jangankan utk memasukkan nama ku di dalam doa mu, nomor WA ku pun tak kau masukkan ke daftar kontak mu...\n\n#malamminggu #biroj\xe2\x80\xa6'"
2019-08-24 12:16:56,"b'Jangankan utk memasukkan nama ku di dalam doa mu, nomor WA ku pun tak kau masukkan ke daftar kontak mu...\xe2\x80\xa6 https://t.co/ncbj2OxaLy'"
2019-08-24 11:59:07,b'Siap-siaaapp!!!\n\n#ONEOKROCK https://t.co/eE0BO6B1o1'
2019-08-24 11:51:55,b'@YouTubeJapan @ONEOKROCK_japan sudah siap depan hp ini \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d #ONEOKROCK \n#AmbitionsJapanDomeTour'
2019-08-24 11:49:02,b'siap2 quota mereka akan berdendang malam ini\n#ONEOKROCK\n#AmbitionsJapanDomeTour https://t.co/72TBFjyHQK'
